date,gdp,gdp_growth
2000-01-01,1009.9342830602246,0.0
2000-04-01,1057.3357240775865,4.69351737161845
2000-07-01,1033.1557909640342,-2.2868737490778326
2000-10-01,1010.7636274311908,-2.167355952382488
2001-01-01,1035.7209729095737,2.469157456903235
2001-04-01,1095.822311366067,5.802850384274356
2001-07-01,1092.1903169162083,-0.33144008952792475
2001-10-01,1036.0557652901289,-5.139630955946848
2002-01-01,1071.4185930893818,3.413216641804047
2002-04-01,1151.7602917808103,7.4986283801336
2002-07-01,1091.7417471538517,-5.211027420832514
2002-10-01,1051.796516039706,-3.658853498850092
2003-01-01,1126.051366643442,7.059811424677971
2003-04-01,1143.0475264199752,1.5093591891101488
2003-07-01,1106.9157847638808,-3.161000817635204
2003-10-01,1090.269400930332,-1.503852782901602
2004-01-01,1141.3595392094733,4.686010470031148
2004-04-01,1228.0021183690774,7.591173174021428
2004-07-01,1163.6577003077575,-5.2397644188738335
2004-10-01,1113.673117892486,-4.295471288683246
2005-01-01,1231.333177398633,10.565044411667834
2005-04-01,1257.6056861114812,2.133663674063629
2005-07-01,1223.572786315981,-2.706166183196106
2005-10-01,1153.8282685989632,-5.700071013103311
2006-01-01,1231.536587933739,6.734825402495394
2006-04-01,1304.7437043194498,5.944372022964991
2006-07-01,1239.6063910778166,-4.9923454718341445
2006-10-01,1230.241233094186,-0.7554944901088868
2007-01-01,1270.8155090299065,3.298074787631025
2007-04-01,1337.0954179334274,5.215541393110359
2007-07-01,1140.9961707857153,-14.666062310706057
2007-10-01,1300.176876821492,13.951028943958796
2008-01-01,1322.9623787375647,1.752492474083665
2008-04-01,1362.1791147542153,2.9643122621576876
2008-07-01,1359.8852416764073,-0.16839731669369523
2008-10-01,1279.118480535933,-5.9392335959840645
2009-01-01,1367.8136355364586,6.934084398762148
2009-04-01,1384.5439712597781,1.2231443881430417
2009-07-01,1357.2746628604154,-1.969551633275373
2009-10-01,1347.8766186567764,-0.6924202197831483
2010-01-01,1418.809735640312,5.2625823463147485
2010-04-01,1467.5687797652135,3.4366161226611847
2010-07-01,1421.9294585946595,-3.1098590948395306
2010-10-01,1378.3213604316484,-3.066825706396892
2011-01-01,1414.8740046370954,2.651968202393658
2011-04-01,1640.1485703775604,15.921881736617694
2011-07-01,1455.433689227269,-11.2620822580585
2011-10-01,1445.8899192718532,-0.6557337531799845
2012-01-01,1491.7208506398538,3.169738633427984
2012-04-01,1509.6886918422401,1.2045042606114467
2012-07-01,1511.532184438401,0.12211077728291203
2012-10-01,1457.4498695431887,-3.577979711712597
2013-01-01,1511.7140852464063,3.7232303379481397
2013-04-01,1597.5870611303526,5.680503788515616
2013-07-01,1566.074535904465,-1.9725075391879656
2013-10-01,1524.1811579378796,-2.675056455240199
2014-01-01,1548.8722151921127,1.619955549617116
2014-04-01,1619.5733282405515,4.564683409965458
2014-07-01,1592.483854486657,-1.6726302712902505
2014-10-01,1565.470498502043,-1.6963032880055078
2015-01-01,1596.4771213036997,1.980658391922819
2015-04-01,1662.4484366283398,4.1323057151465585
2015-07-01,1604.1359267825062,-3.5076281802820226
2015-10-01,1562.439503882023,-2.5993073407510883
2016-01-01,1662.71516291253,6.4178906627337
2016-04-01,1733.6904571370728,4.268638177342254
2016-07-01,1665.22646423506,-3.9490321135568136
2016-10-01,1646.8383347255171,-1.1042419697545185
2017-01-01,1694.1014073696397,2.869927888337624
2017-04-01,1734.0673018775944,2.3591205540645968
2017-07-01,1714.298619180876,-1.1400181916419059
2017-10-01,1697.9324485010366,-0.9546861029182538
2018-01-01,1726.556206490528,1.685800752247886
2018-04-01,1818.6666104900173,5.334920673490085
2018-07-01,1695.0798453929524,-6.795460167587615
2018-10-01,1574.013807663262,-7.142202655452193
2019-01-01,1769.4177090415303,12.414370218794943
2019-04-01,1821.7976307684605,2.9602914822924262
2019-07-01,1789.7140034094984,-1.761097216128706
2019-10-01,1708.2284196877802,-4.55299470007409
2020-01-01,1803.6873703240576,5.588184199260944
2020-04-01,1875.3240696120529,3.971680484469143
2020-07-01,1857.8407091776592,-0.9322847564160198
2020-10-01,1778.0184340183655,-4.296508024879357
2021-01-01,1832.3149764269847,3.053767124669662
2021-04-01,1898.5507177141678,3.6148665562043747
2021-07-01,1886.9949110409104,-0.6086646285209828
2021-10-01,1835.3629009810725,-2.736202930794156
2022-01-01,1878.293684813547,2.3390896595723087
2022-04-01,1959.255247652166,4.310378270086964
2022-07-01,1911.03246007787,-2.4612815319536767
2022-10-01,1888.564819002577,-1.1756807665306443
2023-01-01,1915.2518674153816,1.4130861776245036
2023-04-01,1982.8406964619842,3.5289786265977208
2023-07-01,1941.6527864323061,-2.0772173025886715
2023-10-01,1880.3256606333173,-3.1585011608421762
2024-01-01,1975.6193752382608,5.067936719687555
2024-04-01,2035.0190852415774,3.0066373486620104
2024-07-01,1990.00125903184,-2.212157445412527
2024-10-01,1945.308257332497,-2.2458780614584413
